p = 824258220776943547152055/1208925819614631881591232
p_float = 0.681810420
gap = -0.000018
tau_decl = 1/10000
worst_dev = 9.0000e-05
support = 257
K = 2^60
enclosures: integer (lo, hi) per row j=1..256

  xk(2^-20 units)=[67096771, 255661, 521278, 799741, 1293339, 1563939, 1842974, 2352025, 2635295, 3127335, 3404866, 3668837, 3933811, 4199070, 4465110, 4732604, 5005262, 5479413, 5761992, 6043699, 6536835, 6814700, 7079214, 7344959, 7611385, 7879361, 8152864, 8623086, 8896655, 9164740, 9431182, 9696769, 9961956, 10226142, 10503886, 10993717, 11263889, 11542679, 12050578, 12329004, 12595658, 12868374, 13343930, 13626439, 13908111, 14401168, 14678965, 14943467, 15209169, 15475593, 15743559, 16017053, 16488454, 16762025, 17030232, 17296965, 17562089, 17840264, 18331765, 18601979, 18880718, 19387671, 19665486, 19931088, 20202426, 20693380, 20971605, 21236714, 21503649, 21775135, 22266188, 22544423, 22809362, 23075650, 23343196, 23615775, 24086363, 24368141, 24644031, 24908559, 25174982, 25443010, 25716435, 26186461, 26459896, 26727869, 26994199, 27259704, 27524819, 27788967, 28066697, 28557270, 28827491, 29106244, 29614041, 29892870, 30163110, 30654240, 30932132, 31196619, 31462358, 31728782, 31996760, 32270276, 32741080, 33014469, 33282355, 33548620, 33814012, 34077922, 34355169, 34861962, 35145115, 35637534, 35915408, 36180222, 36446579, 36714204, 36986973, 37462110, 37744453, 38022426, 38293997, 38769912, 39051766, 39328484, 39594933, 39867621, 40341758, 40623781, 40901059, 41171454, 41664045, 41942221, 42207306, 42474126, 42745484, 43234869, 43512731, 43777006, 44042217, 44307859, 44574293, 44842319, 45115677, 45585787, 45859214, 46127187, 46393651, 46658190, 46934081, 47215825, 47686895, 47959425, 48226961, 48493231, 48758121, 49036191, 49527986, 49798356, 50077190, 50585508, 50864422, 51134921, 51628009, 51906581, 52172707, 52444299, 52935185, 53213265, 53477938, 53743829, 54010328, 54278312, 54551609, 55024461, 55296731, 55576610, 56084768, 56362456, 56627230, 56893666, 57161671, 57435071, 57905517, 58178946, 58446911, 58713284, 58978865, 59243108, 59520587, 60029008, 60313149, 60788744, 61070015, 61346008, 61611390, 61882601, 62372624, 62650677, 62915242, 63181057, 63447546, 63715550, 63989074, 64459281, 64732711, 65000728, 65267046, 65532532, 65796478, 66072126, 66353662, 66824158]
  m=[1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]
w=4540392604895346688/994182417446243323677 [cg] doubles=41 n=215
  xk(2^-20 units)=[7253, 275659, 549334, 1018195, 1291698, 1559748, 1826180, 2091776, 2355779, 2631451, 2912984, 3382728, 3655015, 3921145, 4199187, 4705004, 4982253, 5246420, 5512273, 5779523, 6051980, 6524783, 6806831, 7084032, 7354267, 7845106, 8122825, 8386903, 8651863, 8917065, 9183040, 9450479, 9723139, 10196052, 10478139, 10755390, 11025651, 11516971, 11794971, 12059586, 12325353, 12591843, 12859905, 13133396, 13603391, 13876920, 14144931, 14411308, 14676843, 14940819, 15216459, 15497963, 15967601, 16239981, 16506251, 16784470, 17291564, 17569541, 17835001, 18102972, 18376378, 18846949, 19120447, 19388522, 19655039, 19919630, 20195497, 20477050, 20949122, 21220510, 21499975, 22008093, 22286167, 22551769, 22819880, 23093349, 23564829, 23838306, 24106328, 24372834, 24638633, 24903199, 25181177, 25671597, 25941607, 26220194, 26726115, 27003425, 27267662, 27533665, 27801114, 28073771, 28548103, 28830450, 29108380, 29379836, 29854612, 30136365, 30412675, 30678099, 30946178, 31219679, 31690660, 31964122, 32232206, 32498834, 32764736, 33029437, 33307524, 33797896, 34069301, 34336141, 34601259, 34879434, 35371864, 35642439, 35921470, 36430643, 36710155, 36981724, 37456389, 37738049, 38014300, 38279857, 38551239, 39042537, 39320803, 39585993, 39852725, 40120895, 40394409, 40867495, 41141063, 41408176, 41686855, 42195044, 42473993, 42744395, 43236017, 43514231, 43779399, 44046130, 44314259, 44587811, 45060864, 45334422, 45601475, 45878513, 46160702, 46634174, 46907014, 47174750, 47441161, 47707107, 47973162, 48240020, 48511420, 49001794, 49279593, 49542992, 49820688, 50312283, 50582583, 50861333, 51369317, 51648045, 51918182, 52408600, 52686325, 52950482, 53215671, 53481178, 53747498, 54015410, 54288807, 54759644, 55033081, 55301020, 55566413, 55844257, 56351156, 56629340, 56895612, 57167968, 57639545, 57921275, 58197379, 58462451, 58730034, 59002713, 59476407, 59758360, 60035409, 60305464, 60796243, 61073662, 61337342, 61600748, 61877667, 62383873, 62666871, 63157857, 63435374, 63699385, 63964472, 64229993, 64496396, 64764405, 65037877, 65507375, 65780970, 66049285, 66316275, 66582713, 66849171]
  m=[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
w=75114490481044652032/18889465931478623149863 [cg] doubles=41 n=215
  xk(2^-20 units)=[67108254, 263164, 540480, 1031777, 1314868, 1822235, 2099812, 2364426, 2630807, 2898727, 3172209, 3642767, 3916293, 4184508, 4451281, 4717433, 4983503, 5250052, 5517809, 5790524, 6263467, 6545569, 6822819, 7093067, 7583922, 7861728, 8125953, 8391168, 8656697, 8923088, 9191104, 9464583, 9934138, 10207655, 10475650, 10742021, 11007570, 11271569, 11547218, 11828762, 12298299, 12570662, 12836929, 13115145, 13622171, 13900047, 14165447, 14433385, 14706824, 15178257, 15451817, 15719946, 15986571, 16251541, 16529537, 17022167, 17305387, 17812675, 18090115, 18354462, 18620543, 18887948, 19160581, 19634290, 19916326, 20193571, 20463898, 20956095, 21234341, 21499527, 21766233, 22034413, 22307915, 22779073, 23052603, 23320700, 23587220, 23853017, 24117513, 24395358, 24885641, 25155625, 25434168, 25940098, 26217308, 26481439, 26747305, 27014553, 27286953, 27758994, 28040737, 28316963, 28582485, 28853818, 29343860, 29621808, 29886380, 30152167, 30418651, 30686661, 30960219, 31430923, 31704417, 31972523, 32239056, 32504913, 32769591, 33047679, 33537887, 33809279, 34076180, 34341271, 34619427, 35111950, 35382541, 35661562, 36170949, 36450648, 36722420, 37199545, 37481799, 37759643, 38031153, 38507758, 38789763, 39066761, 39333762, 39607303, 40079753, 40353144, 40621130, 40886580, 41164509, 41671626, 41950341, 42220520, 42711087, 42989002, 43253553, 43519375, 43785885, 44053923, 44327402, 44798599, 45072106, 45340197, 45605628, 45881975, 46163844, 46635340, 46907811, 47175211, 47441358, 47706901, 47972239, 48237894, 48504486, 48775703, 49264810, 49542480, 49806504, 50070543, 50348143, 50839295, 51109454, 51388197, 51896000, 52174746, 52444954, 52936146, 53214005, 53478486, 53744237, 54010698, 54278671, 54552091, 55023040, 55296414, 55564367, 55829827, 56107706, 56614656, 56892876, 57159093, 57431412, 57900907, 58182431, 58458096, 58722093, 58987652, 59253996, 59521930, 59795362, 60264746, 60538180, 60806223, 61072646, 61338238, 61603438, 61867615, 62145415, 62633981, 62905029, 63171384, 63435760, 63713215, 64220735, 64500128, 64771515, 65246623, 65528364, 65805378, 66075492, 66566788, 66844368]
  m=[1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1]
w=35172095992839979008/6296488643826207716621 [cg] doubles=41 n=215
  xk(2^-20 units)=[13897, 504433, 775644, 1042109, 1306518, 1583865, 2089967, 2368568, 2638610, 3128959, 3406857, 3671406, 3937232, 4203724, 4471808, 4745368, 5215530, 5489157, 5757421, 6024304, 6290664, 6557032, 6823972, 7092320, 7365958, 7836099, 8109536, 8377408, 8643768, 8908284, 9185715, 9691862, 9970480, 10240505, 10731115, 11008995, 11273453, 11539115, 11805658, 12076907, 12566776, 12844829, 13109453, 13375302, 13641774, 13909813, 14183295, 14654562, 14928035, 15196157, 15461720, 15739770, 16247980, 16527375, 16798757, 17271654, 17553229, 17829288, 18094317, 18361845, 18634516, 19108434, 19390437, 19667628, 19937793, 20428349, 20706077, 20970140, 21235165, 21500384, 21766348, 22033752, 22306362, 22779536, 23061609, 23338821, 23609055, 24099621, 24377398, 24641624, 24906805, 25172315, 25438698, 25706657, 25980112, 26449618, 26723056, 26990992, 27257327, 27522832, 27786777, 28062365, 28343940, 28813316, 29085612, 29352818, 29617740, 29895375, 30402166, 30680433, 30946859, 31219413, 31692978, 31975014, 32252215, 32522434, 33014041, 33292028, 33556653, 33822521, 34089059, 34357161, 34630691, 35101380, 35374833, 35642874, 35908388, 36186363, 36693924, 36972504, 37239424, 37512827, 37984172, 38257600, 38525685, 38792195, 39058063, 39322689, 39600677, 40092277, 40362578, 40639779, 40921831, 41395810, 41668454, 41935052, 42213496, 42721566, 43000177, 43267245, 43540650, 44012530, 44285924, 44553897, 44820317, 45086090, 45350612, 45628517, 46119089, 46389206, 46667857, 47174739, 47452480, 47717913, 47989021, 48478358, 48756087, 49020208, 49285318, 49550772, 49817040, 50084964, 50358347, 50828369, 51101852, 51369803, 51636155, 51901621, 52166776, 52430909, 52708606, 53197261, 53468257, 53733522, 54011200, 54517357, 54794966, 55060237, 55331150, 55819758, 56097145, 56360815, 56624279, 56901221, 57408429, 57688136, 57960350, 58433898, 58707368, 58975642, 59242610, 59509210, 59776042, 60044009, 60316921, 60790581, 61072734, 61349756, 61616810, 61890340, 62364179, 62637600, 62904580, 63183129, 63691223, 63970057, 64240328, 64731587, 65009319, 65272664, 65550459, 66041331, 66312732, 66579590, 66844623]
  m=[2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1]
w=59904741017109004288/18889465931478623149863 [cg] doubles=41 n=215
  xk(2^-20 units)=[67092550, 251715, 518063, 783644, 1047642, 1323315, 1604872, 2074109, 2346446, 2613660, 2878585, 3156237, 3663015, 3941230, 4207637, 4480146, 4953601, 5235600, 5512782, 5782995, 6274605, 6552575, 6817175, 7082958, 7349383, 7617370, 7890861, 8361268, 8634693, 8902594, 9168895, 9434305, 9698216, 9975428, 10482077, 10765190, 11256596, 11534228, 11798463, 12063943, 12330072, 12597600, 12870291, 13343190, 13625301, 13902545, 14172861, 14665197, 14943484, 15208747, 15475507, 15743693, 16017265, 16487423, 16760933, 17028935, 17295378, 17560918, 17824922, 18100575, 18382096, 18851703, 19124046, 19390322, 19668578, 20175609, 20453514, 20718996, 20986971, 21260398, 21730245, 22003646, 22271582, 22537954, 22803524, 23067534, 23343167, 23624713, 24094475, 24366749, 24633016, 24911216, 25418121, 25696033, 25961425, 26229381, 26502765, 26973930, 27247437, 27515435, 27781866, 28047593, 28311995, 28589743, 29081853, 29365093, 29873202, 30151262, 30416788, 30684909, 30958416, 31430703, 31704230, 31972417, 32239209, 32504422, 32782743, 33274058, 33545547, 33812440, 34077534, 34355694, 34847632, 35118014, 35396882, 35904795, 36183123, 36449611, 36722201, 37195498, 37477252, 37753527, 38019094, 38290531, 38781811, 39060108, 39325286, 39591994, 39860135, 40133634, 40606742, 40880270, 41147374, 41426058, 41934176, 42213126, 42483528, 42975280, 43253479, 43518584, 43785315, 44053397, 44326946, 44800033, 45073608, 45340680, 45617790, 45899919, 46372703, 46645422, 46912945, 47179082, 47444616, 47710047, 47975719, 48242278, 48513543, 49002777, 49280434, 49544483, 49808488, 50086117, 50576068, 50847249, 51112696, 51390454, 51897197, 52175843, 52445957, 52936717, 53214563, 53479070, 53744855, 54011330, 54279310, 54552798, 55023563, 55296896, 55564816, 55831187, 56095824, 56373395, 56880827, 57160113, 57431337, 57902977, 58184364, 58460084, 58724332, 58990424, 59257901, 59530525, 60003514, 60285540, 60562754, 60832970, 61324170, 61602112, 61866567, 62132120, 62398259, 62665747, 62938468, 63411434, 63693518, 63970839, 64241148, 64732576, 65010637, 65275278, 65541093, 65807641, 66075710, 66349241, 66819021]
  m=[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]
w=55982928338241413120/18889465931478623149863 [cg] doubles=42 n=214
  xk(2^-20 units)=[67107534, 276821, 768199, 1039574, 1305270, 1583264, 2091168, 2374388, 2866281, 3143846, 3407889, 3673037, 3938576, 4204926, 4472885, 4746424, 5216171, 5489840, 5758278, 6025314, 6291754, 6558172, 6825161, 7093547, 7367174, 7836672, 8110215, 8378253, 8644774, 8909352, 9185219, 9466719, 9939137, 10210225, 10489321, 10995366, 11272057, 11534284, 11811026, 12317722, 12596971, 12868392, 13344359, 13626778, 13908501, 14402661, 14680748, 14945791, 15212493, 15480589, 15754080, 16225922, 16499507, 16767710, 17034498, 17299664, 17577886, 18069460, 18339690, 18618370, 19125287, 19403166, 19668759, 19940090, 20431195, 20709392, 20974507, 21241389, 21512865, 22003920, 22282123, 22547075, 22813366, 23080927, 23353472, 23824117, 24105842, 24381769, 24646313, 24912735, 25180712, 25454190, 25924257, 26197715, 26465733, 26732057, 26997536, 27262635, 27526786, 27804483, 28294649, 28564759, 28843405, 29350342, 29628143, 29893661, 30164882, 30654784, 30932744, 31197268, 31463021, 31729498, 31997576, 32271032, 32742931, 33016443, 33284528, 33550054, 33828108, 34336496, 34619792, 35112579, 35390514, 35655306, 35921631, 36189266, 36462036, 36937489, 37219885, 37497847, 37769446, 38245363, 38527277, 38804009, 39070477, 39343150, 39817570, 40099662, 40377012, 40647542, 41140972, 41419627, 41685814, 41957391, 42447705, 42725606, 42989918, 43255188, 43520826, 43787251, 44055303, 44328797, 44798959, 45072429, 45340453, 45606906, 45871467, 46147418, 46429117, 46900134, 47172691, 47440184, 47706488, 47971414, 48249506, 48741313, 49011625, 49290485, 49798649, 50077596, 50348125, 50841201, 51119793, 51385932, 51657548, 52148373, 52426398, 52691078, 52956947, 53223475, 53491541, 53765039, 54236350, 54509677, 54776512, 55054914, 55561477, 55838978, 56103508, 56369820, 56637686, 56911055, 57381425, 57654839, 57922782, 58189187, 58454734, 58718923, 58996373, 59504632, 59788813, 60264470, 60545756, 60821816, 61087210, 61358422, 61848687, 62126704, 62391272, 62657047, 62923534, 63191520, 63464986, 63935502, 64209001, 64477042, 64743505, 65008058, 65283985, 65565699, 66036340, 66308880, 66576379, 66842657]
  m=[1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]
w=1885959817162436608/994182417446243323677 [cg] doubles=41 n=215
  xk(2^-20 units)=[67081486, 246105, 514104, 780477, 1045997, 1309966, 1585597, 1867106, 2337239, 2609637, 2875984, 3154281, 3661939, 3940295, 4206876, 4479476, 4953387, 5235360, 5512550, 5782726, 6274245, 6552228, 6816817, 7082601, 7349062, 7617077, 7890536, 8360860, 8634292, 8902168, 9168443, 9433861, 9697837, 9975050, 10481704, 10764763, 11255513, 11532979, 11796866, 12061810, 12327054, 12593031, 12860482, 13133074, 13605618, 13887684, 14164948, 14435341, 14927673, 15206001, 15471224, 15737962, 16006143, 16279696, 16750383, 17023895, 17292007, 17558530, 17823133, 18099050, 18380680, 18851221, 19123585, 19389843, 19668099, 20175133, 20453045, 20718514, 20986565, 21260006, 21730048, 22003462, 22271391, 22537735, 22803313, 23067328, 23342953, 23624494, 24094377, 24366661, 24632941, 24911143, 25418142, 25696042, 25961417, 26229377, 26502796, 26973965, 27247464, 27515422, 27781858, 28047577, 28311961, 28589671, 29081859, 29365101, 29873150, 30151190, 30416728, 30684819, 30958311, 31430655, 31704181, 31972310, 32239054, 32504239, 32782545, 33273865, 33545326, 33812196, 34077263, 34355349, 34846967, 35117196, 35395931, 35902854, 36180475, 36445468, 36712794, 36985245, 37457856, 37739577, 38015856, 38281470, 38552889, 39044053, 39322326, 39587448, 39854163, 40122276, 40395758, 40867825, 41141243, 41409287, 41674725, 41952593, 42459535, 42738314, 43008578, 43499799, 43777994, 44043132, 44309818, 44577914, 44851469, 45324304, 45597901, 45864937, 46141962, 46424124, 46897626, 47170394, 47438086, 47704439, 47970348, 48236359, 48503165, 48774488, 49264209, 49541930, 49806005, 50070056, 50347701, 50837080, 51108100, 51374417, 51638686, 51916006, 52421963, 52700538, 52970598, 53461044, 53738856, 54003316, 54268984, 54535345, 54803291, 55076726, 55547929, 55821352, 56089295, 56354711, 56632542, 57139631, 57418336, 57688455, 58178450, 58456274, 58720635, 58986191, 59252369, 59519924, 59792564, 60265896, 60547920, 60825128, 61095350, 61586594, 61864505, 62128930, 62394404, 62660483, 62927954, 63200559, 63672419, 63954260, 64230612, 64496233, 64767640, 65258743, 65537086, 65802321, 66069084, 66337279, 66610855]
  m=[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1]
w=76929857397264744448/18889465931478623149863 [cg] doubles=42 n=214
  xk(2^-20 units)=[67096644, 255520, 521150, 799670, 1293208, 1563786, 1842866, 2351778, 2635136, 3127842, 3405584, 3669965, 3935613, 4201823, 4469467, 4742366, 5217749, 5502595, 6011849, 6289539, 6553901, 6819601, 7085997, 7354006, 7627415, 8097047, 8370493, 8638467, 8904845, 9170391, 9435342, 9700092, 9963999, 10241651, 10729941, 11001001, 11266442, 11544245, 12051393, 12329688, 12596166, 12868852, 13343641, 13626090, 13907854, 14401787, 14679969, 14945101, 15211844, 15479976, 15753556, 16224084, 16497519, 16765562, 17031937, 17297506, 17562719, 17826809, 18104512, 18594558, 18864615, 19143258, 19650081, 19927951, 20193576, 20464960, 20956122, 21234327, 21499349, 21766151, 22037501, 22527544, 22805630, 23070251, 23336102, 23602655, 23870677, 24144208, 24614597, 24888053, 25156051, 25422376, 25687895, 25953070, 26217190, 26494919, 26985200, 27255353, 27534129, 28041806, 28320176, 28586726, 28859413, 29333637, 29615589, 29892253, 30158652, 30431242, 30904456, 31186300, 31462566, 31727948, 31996067, 32269565, 32741138, 33014600, 33282535, 33548952, 33813556, 34091164, 34598759, 34882029, 35374599, 35652505, 35917293, 36183656, 36451287, 36724089, 37199488, 37481863, 37759819, 38031370, 38507271, 38789118, 39065869, 39332339, 39605047, 40079168, 40361201, 40638448, 40908810, 41401427, 41679597, 41944690, 42211503, 42482850, 42972368, 43250244, 43514482, 43779706, 44045337, 44311762, 44579809, 44853224, 45323241, 45596696, 45864675, 46131135, 46395670, 46671590, 46953332, 47424277, 47696822, 47964339, 48230644, 48495553, 48773624, 49265435, 49535799, 49814662, 50322831, 50601767, 50872255, 51365357, 51643920, 51910045, 52181624, 52672407, 52950450, 53215153, 53481045, 53747573, 54015645, 54289117, 54760493, 55033799, 55300632, 55579042, 56085613, 56363105, 56627600, 56893885, 57161746, 57435097, 57905401, 58178848, 58446803, 58713196, 58978757, 59242920, 59520368, 60028633, 60312784, 60788464, 61069735, 61345775, 61611186, 61882445, 62372466, 62650513, 62915066, 63180824, 63447296, 63715304, 63988810, 64459106, 64732546, 65000582, 65266886, 65532358, 65796285, 66071934, 66353520, 66823992]
